trial,objective,precision,recall,f1,fpr,approve_threshold,block_threshold,cap,fpr_le_target,precision_ge_target,policy_pass
194,0.8730584783208512,0.8842975206611571,0.8699186991869918,0.8770491803278688,0.00019696394152984707,0.3765610279208117,0.6094180988361859,0.2643869977345965,True,True,True
191,0.8730584783208512,0.8842975206611571,0.8699186991869918,0.8770491803278688,0.00019696394152984707,0.3038203534346979,0.6676010079836969,0.3768589553568115,True,True,True
279,0.8730584783208512,0.8842975206611571,0.8699186991869918,0.8770491803278688,0.00019696394152984707,0.36759112595725296,0.6291519900794272,0.22985126638663536,True,True,True
276,0.8730584783208512,0.8842975206611571,0.8699186991869918,0.8770491803278688,0.00019696394152984707,0.20588202745581935,0.6596073886351054,0.2210656551091595,True,True,True
178,0.8730584783208512,0.8842975206611571,0.8699186991869918,0.8770491803278688,0.00019696394152984707,0.2386111608713465,0.6805405401855864,0.31541839181098763,True,True,True
184,0.8730584783208512,0.8842975206611571,0.8699186991869918,0.8770491803278688,0.00019696394152984707,0.4198667138974691,0.6404990187778338,0.2576274515207288,True,True,True
185,0.8730584783208512,0.8842975206611571,0.8699186991869918,0.8770491803278688,0.00019696394152984707,0.26954057097306705,0.5729338959341939,0.30860021444394115,True,True,True
189,0.8730584783208512,0.8842975206611571,0.8699186991869918,0.8770491803278688,0.00019696394152984707,0.4319619754569535,0.6894156060219233,0.21178842600509046,True,True,True
180,0.8730584783208512,0.8842975206611571,0.8699186991869918,0.8770491803278688,0.00019696394152984707,0.38632029303864307,0.6153392388060335,0.20470304440691528,True,True,True
248,0.8730584783208512,0.8842975206611571,0.8699186991869918,0.8770491803278688,0.00019696394152984707,0.357917096394984,0.6372098968187897,0.3590388312981244,True,True,True
245,0.8730584783208512,0.8842975206611571,0.8699186991869918,0.8770491803278688,0.00019696394152984707,0.2968751338846921,0.7062911624839084,0.34454225016051054,True,True,True
244,0.8730584783208512,0.8842975206611571,0.8699186991869918,0.8770491803278688,0.00019696394152984707,0.20581511003044195,0.6698453776392261,0.32797771334108616,True,True,True
254,0.8730584783208512,0.8842975206611571,0.8699186991869918,0.8770491803278688,0.00019696394152984707,0.35066016308144626,0.5744825074870606,0.3013791575287715,True,True,True
209,0.8730584783208512,0.8842975206611571,0.8699186991869918,0.8770491803278688,0.00019696394152984707,0.31273118682899864,0.6391703363529341,0.1434588409918768,True,True,True
201,0.8730584783208512,0.8842975206611571,0.8699186991869918,0.8770491803278688,0.00019696394152984707,0.2849156159510743,0.6275521003028277,0.2695533385661918,True,True,True
198,0.8730584783208512,0.8842975206611571,0.8699186991869918,0.8770491803278688,0.00019696394152984707,0.3244242823685265,0.590083831447008,0.3342035277317562,True,True,True
196,0.8730584783208512,0.8842975206611571,0.8699186991869918,0.8770491803278688,0.00019696394152984707,0.23337395877296283,0.6326950373185465,0.2520219636178991,True,True,True
237,0.8730584783208512,0.8842975206611571,0.8699186991869918,0.8770491803278688,0.00019696394152984707,0.3266527849399634,0.6139065295990687,0.3148218383707418,True,True,True
234,0.8730584783208512,0.8842975206611571,0.8699186991869918,0.8770491803278688,0.00019696394152984707,0.34357432199138793,0.6169403347637986,0.15543073039655497,True,True,True
233,0.8730584783208512,0.8842975206611571,0.8699186991869918,0.8770491803278688,0.00019696394152984707,0.2439624373202515,0.6449989807515524,0.3476181487603567,True,True,True
243,0.8730584783208512,0.8842975206611571,0.8699186991869918,0.8770491803278688,0.00019696394152984707,0.23074269315801316,0.6170835895658292,0.12354872680800842,True,True,True
231,0.8730584783208512,0.8842975206611571,0.8699186991869918,0.8770491803278688,0.00019696394152984707,0.28286597049537654,0.720871743754348,0.17999909946484466,True,True,True
230,0.8730584783208512,0.8842975206611571,0.8699186991869918,0.8770491803278688,0.00019696394152984707,0.32230726679749755,0.5823921848516525,0.14609282853142538,True,True,True
227,0.8730584783208512,0.8842975206611571,0.8699186991869918,0.8770491803278688,0.00019696394152984707,0.39079677059881096,0.6862550287987558,0.21851894208820605,True,True,True
228,0.8730584783208512,0.8842975206611571,0.8699186991869918,0.8770491803278688,0.00019696394152984707,0.2353578220064657,0.7074254347530733,0.40567672166699165,True,True,True
220,0.8730584783208512,0.8842975206611571,0.8699186991869918,0.8770491803278688,0.00019696394152984707,0.4240712751940374,0.6333999380484397,0.18442973559979123,True,True,True
211,0.8730584783208512,0.8842975206611571,0.8699186991869918,0.8770491803278688,0.00019696394152984707,0.2437512405724596,0.5940157680806741,0.41192130087459256,True,True,True
495,0.8730584783208512,0.8842975206611571,0.8699186991869918,0.8770491803278688,0.00019696394152984707,0.24382134488108145,0.7019826570642622,0.40444566095070034,True,True,True
223,0.8730584783208512,0.8842975206611571,0.8699186991869918,0.8770491803278688,0.00019696394152984707,0.27409687219825307,0.679767736510613,0.19797573350059866,True,True,True
489,0.8730584783208512,0.8842975206611571,0.8699186991869918,0.8770491803278688,0.00019696394152984707,0.2191226088127367,0.6552155907095536,0.29311792228784544,True,True,True
487,0.8730584783208512,0.8842975206611571,0.8699186991869918,0.8770491803278688,0.00019696394152984707,0.4115490106869437,0.6144780797324186,0.1484568624013395,True,True,True
486,0.8730584783208512,0.8842975206611571,0.8699186991869918,0.8770491803278688,0.00019696394152984707,0.23828979563366343,0.6447210386826818,0.2601698488395486,True,True,True
483,0.8730584783208512,0.8842975206611571,0.8699186991869918,0.8770491803278688,0.00019696394152984707,0.35261084345603133,0.6788587299091432,0.3868671652397846,True,True,True
13,0.8730584783208512,0.8842975206611571,0.8699186991869918,0.8770491803278688,0.00019696394152984707,0.20445919599424695,0.5969319186092661,0.37897193825322184,True,True,True
11,0.8730584783208512,0.8842975206611571,0.8699186991869918,0.8770491803278688,0.00019696394152984707,0.24910866642864332,0.6834391793470408,0.4086054734763633,True,True,True
8,0.8730584783208512,0.8842975206611571,0.8699186991869918,0.8770491803278688,0.00019696394152984707,0.39568380681257154,0.6274782854451595,0.27916013419115704,True,True,True
4,0.8730584783208512,0.8842975206611571,0.8699186991869918,0.8770491803278688,0.00019696394152984707,0.23494924953191437,0.5992479316204686,0.30768459466445497,True,True,True
46,0.8714295747534777,0.905982905982906,0.8617886178861789,0.8833333333333333,0.00015475738263059412,0.2464415337177718,0.7744652895876003,0.18668907354300773,True,True,True
44,0.8714295747534777,0.905982905982906,0.8617886178861789,0.8833333333333333,0.00015475738263059412,0.2947631737593263,0.7723183793452546,0.40986069215756454,True,True,True
49,0.8714295747534777,0.905982905982906,0.8617886178861789,0.8833333333333333,0.00015475738263059412,0.322651978877968,0.7777906364584741,0.2908283020249506,True,True,True
47,0.8714295747534777,0.905982905982906,0.8617886178861789,0.8833333333333333,0.00015475738263059412,0.27611663161900823,0.7877462492477184,0.1654718668561757,True,True,True
121,0.8714295747534777,0.905982905982906,0.8617886178861789,0.8833333333333333,0.00015475738263059412,0.23098147318837875,0.7887599165570242,0.18253212147178122,True,True,True
139,0.8714295747534777,0.905982905982906,0.8617886178861789,0.8833333333333333,0.00015475738263059412,0.3685382668234912,0.7845940386948258,0.35048142301101715,True,True,True
128,0.8714295747534777,0.905982905982906,0.8617886178861789,0.8833333333333333,0.00015475738263059412,0.203099303478949,0.7691859037468709,0.24450300689024984,True,True,True
126,0.8714295747534777,0.905982905982906,0.8617886178861789,0.8833333333333333,0.00015475738263059412,0.40486268888615934,0.7919061666098394,0.18987456391612123,True,True,True
43,0.8714295747534777,0.905982905982906,0.8617886178861789,0.8833333333333333,0.00015475738263059412,0.3048180969752013,0.7712707123107783,0.4445276350776694,True,True,True
217,0.8714295747534777,0.905982905982906,0.8617886178861789,0.8833333333333333,0.00015475738263059412,0.41340854803683985,0.7589287461033538,0.37999378417117713,True,True,True
242,0.8714295747534777,0.905982905982906,0.8617886178861789,0.8833333333333333,0.00015475738263059412,0.3351429629721655,0.787525459404183,0.2852002631751965,True,True,True
445,0.8714295747534777,0.905982905982906,0.8617886178861789,0.8833333333333333,0.00015475738263059412,0.24299916959153584,0.7610373539681354,0.3478366766534502,True,True,True
74,0.8714295747534777,0.905982905982906,0.8617886178861789,0.8833333333333333,0.00015475738263059412,0.4364234129561183,0.7664018105723535,0.2644877166730263,True,True,True
78,0.8714295747534777,0.905982905982906,0.8617886178861789,0.8833333333333333,0.00015475738263059412,0.4037682740546885,0.7724106211112852,0.3668367425543075,True,True,True
397,0.8714295747534777,0.905982905982906,0.8617886178861789,0.8833333333333333,0.00015475738263059412,0.4324416249068721,0.7812547182204026,0.13681581837784612,True,True,True
168,0.8714295747534777,0.905982905982906,0.8617886178861789,0.8833333333333333,0.00015475738263059412,0.2730845567774248,0.7739313614224426,0.41143187107185475,True,True,True
387,0.8714295747534777,0.905982905982906,0.8617886178861789,0.8833333333333333,0.00015475738263059412,0.39227792670439254,0.7620185662601222,0.3941906916871062,True,True,True
384,0.8714295747534777,0.905982905982906,0.8617886178861789,0.8833333333333333,0.00015475738263059412,0.23559698124706754,0.7869449328114194,0.3762134729390951,True,True,True
400,0.8714295747534777,0.905982905982906,0.8617886178861789,0.8833333333333333,0.00015475738263059412,0.4257739386646974,0.7830566924455998,0.43625642833963807,True,True,True
283,0.8714295747534777,0.905982905982906,0.8617886178861789,0.8833333333333333,0.00015475738263059412,0.212027132004167,0.7919623128087062,0.3547639296682589,True,True,True
352,0.8714295747534777,0.905982905982906,0.8617886178861789,0.8833333333333333,0.00015475738263059412,0.2067339413521957,0.7879505498416162,0.12900353066707548,True,True,True
113,0.8714295747534777,0.905982905982906,0.8617886178861789,0.8833333333333333,0.00015475738263059412,0.29208604105158603,0.780984238780532,0.2256531197346469,True,True,True
95,0.8714295747534777,0.905982905982906,0.8617886178861789,0.8833333333333333,0.00015475738263059412,0.3368207103012187,0.7911342710616652,0.22588052444217188,True,True,True
334,0.8714295747534777,0.905982905982906,0.8617886178861789,0.8833333333333333,0.00015475738263059412,0.39701100842457754,0.7594851326815901,0.43640115855008244,True,True,True
26,0.8714295747534777,0.905982905982906,0.8617886178861789,0.8833333333333333,0.00015475738263059412,0.29016433361256355,0.770477875180906,0.3265841187105488,True,True,True
12,0.8714295747534777,0.905982905982906,0.8617886178861789,0.8833333333333333,0.00015475738263059412,0.43189063775162695,0.770291329247887,0.16083875520461371,True,True,True
137,0.8714295747534777,0.905982905982906,0.8617886178861789,0.8833333333333333,0.00015475738263059412,0.2030352252305109,0.7892890189196415,0.4469879177407275,True,True,True
474,0.8702157592071563,0.9629629629629629,0.8455284552845529,0.9004329004329005,5.627541186567059e-05,0.3466985647434381,0.9685547745889456,0.1790626157848333,True,True,True
6,0.8702157592071563,0.9629629629629629,0.8455284552845529,0.9004329004329005,5.627541186567059e-05,0.22950147553012884,0.9636159957562913,0.14892447337431333,True,True,True
463,0.8702157592071563,0.9629629629629629,0.8455284552845529,0.9004329004329005,5.627541186567059e-05,0.39693629077578874,0.9650683331283039,0.3454823038197482,True,True,True
465,0.8702157592071563,0.9629629629629629,0.8455284552845529,0.9004329004329005,5.627541186567059e-05,0.2783774015961685,0.9481211180735026,0.1353131750736233,True,True,True
395,0.8702157592071563,0.9629629629629629,0.8455284552845529,0.9004329004329005,5.627541186567059e-05,0.4426291659380267,0.9625940136159243,0.3764843553715037,True,True,True
442,0.8702157592071563,0.9629629629629629,0.8455284552845529,0.9004329004329005,5.627541186567059e-05,0.3939496943502714,0.9399591600554924,0.3815159796343965,True,True,True
406,0.8702157592071563,0.9629629629629629,0.8455284552845529,0.9004329004329005,5.627541186567059e-05,0.31302994810683643,0.9505685038088774,0.2945689872687288,True,True,True
239,0.8702157592071563,0.9629629629629629,0.8455284552845529,0.9004329004329005,5.627541186567059e-05,0.2163039174748841,0.9508087827996039,0.4465151692109158,True,True,True
37,0.8702157592071563,0.9629629629629629,0.8455284552845529,0.9004329004329005,5.627541186567059e-05,0.3632305316409996,0.9613910049239086,0.15362507191379982,True,True,True
149,0.8702157592071563,0.9629629629629629,0.8455284552845529,0.9004329004329005,5.627541186567059e-05,0.2619867479152212,0.943028627210964,0.12389699909907152,True,True,True
401,0.8702157592071563,0.9629629629629629,0.8455284552845529,0.9004329004329005,5.627541186567059e-05,0.2580615394981175,0.9593911231136187,0.27811458051276106,True,True,True
206,0.8702157592071563,0.9629629629629629,0.8455284552845529,0.9004329004329005,5.627541186567059e-05,0.3716884896353644,0.9412891110960107,0.32519274395400644,True,True,True
250,0.8702157592071563,0.9629629629629629,0.8455284552845529,0.9004329004329005,5.627541186567059e-05,0.402970375176982,0.9475772263596334,0.1887323981638157,True,True,True
353,0.8702157592071563,0.9629629629629629,0.8455284552845529,0.9004329004329005,5.627541186567059e-05,0.42175564763959583,0.9537004667929765,0.36371543097683817,True,True,True
349,0.8702157592071563,0.9629629629629629,0.8455284552845529,0.9004329004329005,5.627541186567059e-05,0.29118692007267566,0.940923350559161,0.3015123593946627,True,True,True
142,0.8702157592071563,0.9629629629629629,0.8455284552845529,0.9004329004329005,5.627541186567059e-05,0.30865104392024134,0.9470244017934095,0.3169196956425365,True,True,True
122,0.8702157592071563,0.9629629629629629,0.8455284552845529,0.9004329004329005,5.627541186567059e-05,0.21684357628325157,0.9505286296028224,0.2941199989994791,True,True,True
17,0.8702157592071563,0.9629629629629629,0.8455284552845529,0.9004329004329005,5.627541186567059e-05,0.27421911864282134,0.9580089084875963,0.346295304000462,True,True,True
161,0.8702157592071563,0.9629629629629629,0.8455284552845529,0.9004329004329005,5.627541186567059e-05,0.23857592968067112,0.9506716864077829,0.15105277118995414,True,True,True
302,0.8702157592071563,0.9629629629629629,0.8455284552845529,0.9004329004329005,5.627541186567059e-05,0.38596234827500536,0.9598143988435424,0.3916864132757776,True,True,True
125,0.8702157592071563,0.9629629629629629,0.8455284552845529,0.9004329004329005,5.627541186567059e-05,0.2933458858146687,0.955981768242798,0.1836983125479923,True,True,True
346,0.8702157592071563,0.9629629629629629,0.8455284552845529,0.9004329004329005,5.627541186567059e-05,0.3504644348090804,0.9574381271659059,0.12456972317140941,True,True,True
130,0.8702157592071563,0.9629629629629629,0.8455284552845529,0.9004329004329005,5.627541186567059e-05,0.23057238430070467,0.9482583443981912,0.4034588623988321,True,True,True
343,0.8702157592071563,0.9629629629629629,0.8455284552845529,0.9004329004329005,5.627541186567059e-05,0.44584496279411395,0.9451792062166111,0.32993673791817246,True,True,True
342,0.8702157592071563,0.9629629629629629,0.8455284552845529,0.9004329004329005,5.627541186567059e-05,0.23087656433481885,0.9667072928675375,0.18273047865909603,True,True,True
375,0.8702157592071563,0.9629629629629629,0.8455284552845529,0.9004329004329005,5.627541186567059e-05,0.30613900937346006,0.9405849744373491,0.21061272087860608,True,True,True
373,0.8702157592071563,0.9629629629629629,0.8455284552845529,0.9004329004329005,5.627541186567059e-05,0.2559356983924344,0.9440290906237193,0.23805834543123203,True,True,True
355,0.8702157592071563,0.9629629629629629,0.8455284552845529,0.9004329004329005,5.627541186567059e-05,0.22889470158841713,0.9610322302212709,0.44784367779252204,True,True,True
110,0.8702157592071563,0.9629629629629629,0.8455284552845529,0.9004329004329005,5.627541186567059e-05,0.26418044038379157,0.9670017788973343,0.39189107914676286,True,True,True
170,0.8702157592071563,0.9629629629629629,0.8455284552845529,0.9004329004329005,5.627541186567059e-05,0.3137313068335764,0.9603353590070645,0.42208098923957854,True,True,True
385,0.8702157592071563,0.9629629629629629,0.8455284552845529,0.9004329004329005,5.627541186567059e-05,0.4278718013086974,0.9704591217437057,0.4380069560615617,True,True,True
182,0.8702157592071563,0.9629629629629629,0.8455284552845529,0.9004329004329005,5.627541186567059e-05,0.28014601561247654,0.9646415389427665,0.17271369431549402,True,True,True
190,0.8702157592071563,0.9629629629629629,0.8455284552845529,0.9004329004329005,5.627541186567059e-05,0.38950527078757674,0.9650959904787311,0.14582547253557815,True,True,True
72,0.8702157592071563,0.9629629629629629,0.8455284552845529,0.9004329004329005,5.627541186567059e-05,0.4247303940801284,0.9699827537621719,0.29935354637635403,True,True,True
73,0.8702157592071563,0.9629629629629629,0.8455284552845529,0.9004329004329005,5.627541186567059e-05,0.434044232910049,0.9721096933822938,0.29019937317505695,True,True,True
399,0.8702157592071563,0.9629629629629629,0.8455284552845529,0.9004329004329005,5.627541186567059e-05,0.22620147497038942,0.9546618932060766,0.20459594303287235,True,True,True
225,0.8702157592071563,0.9629629629629629,0.8455284552845529,0.9004329004329005,5.627541186567059e-05,0.40712423706697887,0.9688646288441172,0.19848567701099107,True,True,True
448,0.8702157592071563,0.9629629629629629,0.8455284552845529,0.9004329004329005,5.627541186567059e-05,0.3093153939345266,0.9514518540863799,0.1258770409399913,True,True,True
493,0.8702157592071563,0.9629629629629629,0.8455284552845529,0.9004329004329005,5.627541186567059e-05,0.4126350968653696,0.9671851592509324,0.2754454611747693,True,True,True
496,0.8702157592071563,0.9629629629629629,0.8455284552845529,0.9004329004329005,5.627541186567059e-05,0.3732329371394506,0.9478507186931847,0.38290889245859056,True,True,True
456,0.8702157592071563,0.9629629629629629,0.8455284552845529,0.9004329004329005,5.627541186567059e-05,0.339159793220447,0.9671497878864996,0.2479030706450817,True,True,True
132,0.8702157592071563,0.9629629629629629,0.8455284552845529,0.9004329004329005,5.627541186567059e-05,0.4057669041421037,0.9433811674779788,0.404092435611928,True,True,True
472,0.8702157592071563,0.9629629629629629,0.8455284552845529,0.9004329004329005,5.627541186567059e-05,0.33193204403149934,0.969615944583499,0.3631523370198197,True,True,True
18,0.8702157592071563,0.9629629629629629,0.8455284552845529,0.9004329004329005,5.627541186567059e-05,0.22112330470588007,0.9524541237612691,0.3594861573295709,True,True,True
22,0.8702157592071563,0.9629629629629629,0.8455284552845529,0.9004329004329005,5.627541186567059e-05,0.24955105680322448,0.9415744376662807,0.37633342042843215,True,True,True
330,0.8702157592071563,0.9629629629629629,0.8455284552845529,0.9004329004329005,5.627541186567059e-05,0.4422281208805714,0.9664436463840527,0.3700127446977311,True,True,True
316,0.8702157592071563,0.9629629629629629,0.8455284552845529,0.9004329004329005,5.627541186567059e-05,0.2697152395595505,0.9650137568001755,0.3326432642989007,True,True,True
309,0.8702157592071563,0.9629629629629629,0.8455284552845529,0.9004329004329005,5.627541186567059e-05,0.20098649000679863,0.9505445439741178,0.13423652442142914,True,True,True
117,0.8702157592071563,0.9629629629629629,0.8455284552845529,0.9004329004329005,5.627541186567059e-05,0.324072185707309,0.9452756003534071,0.37214509762902587,True,True,True
89,0.8702157592071563,0.9629629629629629,0.8455284552845529,0.9004329004329005,5.627541186567059e-05,0.4257231719075709,0.9523300963364272,0.44087426181808737,True,True,True
97,0.8702157592071563,0.9629629629629629,0.8455284552845529,0.9004329004329005,5.627541186567059e-05,0.3498567021449838,0.959853803362386,0.3591895513414681,True,True,True
379,0.8702157592071563,0.9629629629629629,0.8455284552845529,0.9004329004329005,5.627541186567059e-05,0.41356018129844324,0.9409286533032408,0.226114506097638,True,True,True
464,0.8697752730615784,0.8983050847457628,0.8617886178861789,0.8796680497925311,0.00016882623559701177,0.297987613772873,0.734849728795269,0.41700366251334386,True,True,True
207,0.8697752730615784,0.8983050847457628,0.8617886178861789,0.8796680497925311,0.00016882623559701177,0.2794961261541281,0.7579264924452196,0.4055105400799989,True,True,True
247,0.8697752730615784,0.8983050847457628,0.8617886178861789,0.8796680497925311,0.00016882623559701177,0.43010011824001493,0.7728328855810365,0.34041487711931695,True,True,True
257,0.8697752730615784,0.8983050847457628,0.8617886178861789,0.8796680497925311,0.00016882623559701177,0.21344367739213888,0.7676437069254559,0.3730115238526544,True,True,True
252,0.8697752730615784,0.8983050847457628,0.8617886178861789,0.8796680497925311,0.00016882623559701177,0.3502123441017574,0.7382206335359599,0.2806142782673533,True,True,True
66,0.8697752730615784,0.8983050847457628,0.8617886178861789,0.8796680497925311,0.00016882623559701177,0.3807784505363465,0.7361142426014035,0.17480066869661112,True,True,True
232,0.8697752730615784,0.8983050847457628,0.8617886178861789,0.8796680497925311,0.00016882623559701177,0.31164917252937696,0.770240160728976,0.301274967151027,True,True,True
197,0.8697752730615784,0.8983050847457628,0.8617886178861789,0.8796680497925311,0.00016882623559701177,0.36511528632761425,0.7437241139927241,0.29980051111752204,True,True,True
39,0.8697752730615784,0.8983050847457628,0.8617886178861789,0.8796680497925311,0.00016882623559701177,0.21214232246173953,0.7481309302530135,0.42702692380441964,True,True,True
461,0.8697752730615784,0.8983050847457628,0.8617886178861789,0.8796680497925311,0.00016882623559701177,0.2734020259853924,0.7645821009664271,0.2009436179679946,True,True,True
494,0.8697752730615784,0.8983050847457628,0.8617886178861789,0.8796680497925311,0.00016882623559701177,0.32963025140052127,0.7651403727084299,0.32216508800187105,True,True,True
214,0.8697752730615784,0.8983050847457628,0.8617886178861789,0.8796680497925311,0.00016882623559701177,0.4390468537634087,0.7341761240683079,0.2735054848261582,True,True,True
222,0.8697752730615784,0.8983050847457628,0.8617886178861789,0.8796680497925311,0.00016882623559701177,0.2005588011868493,0.7695840716481558,0.12461099740809264,True,True,True
415,0.8697752730615784,0.8983050847457628,0.8617886178861789,0.8796680497925311,0.00016882623559701177,0.4314243166923961,0.7434705306899803,0.3666861289674673,True,True,True
417,0.8697752730615784,0.8983050847457628,0.8617886178861789,0.8796680497925311,0.00016882623559701177,0.2764572889162067,0.7342969394289239,0.4072113783123821,True,True,True
51,0.8697752730615784,0.8983050847457628,0.8617886178861789,0.8796680497925311,0.00016882623559701177,0.44834212460279455,0.7415036231784196,0.12076189495362485,True,True,True
52,0.8697752730615784,0.8983050847457628,0.8617886178861789,0.8796680497925311,0.00016882623559701177,0.21006343498498095,0.7433420560217526,0.3991824952316099,True,True,True
68,0.8697752730615784,0.8983050847457628,0.8617886178861789,0.8796680497925311,0.00016882623559701177,0.41953685616388436,0.7545173039495159,0.3161099891195214,True,True,True
70,0.8697752730615784,0.8983050847457628,0.8617886178861789,0.8796680497925311,0.00016882623559701177,0.3585586084916821,0.7393679740699666,0.4075649986246006,True,True,True
205,0.8697752730615784,0.8983050847457628,0.8617886178861789,0.8796680497925311,0.00016882623559701177,0.23906030994016061,0.7437981808629763,0.30941478869032124,True,True,True
75,0.8697752730615784,0.8983050847457628,0.8617886178861789,0.8796680497925311,0.00016882623559701177,0.3215701531676455,0.7555170297181273,0.44828891463377074,True,True,True
288,0.8697752730615784,0.8983050847457628,0.8617886178861789,0.8796680497925311,0.00016882623559701177,0.4285151450816129,0.7623440491518987,0.34045156455083114,True,True,True
179,0.8697752730615784,0.8983050847457628,0.8617886178861789,0.8796680497925311,0.00016882623559701177,0.35567283608901096,0.7739125000541558,0.4255279190295587,True,True,True
181,0.8697752730615784,0.8983050847457628,0.8617886178861789,0.8796680497925311,0.00016882623559701177,0.43781998690165436,0.7878030673983223,0.4113396761438473,True,True,True
186,0.8697752730615784,0.8983050847457628,0.8617886178861789,0.8796680497925311,0.00016882623559701177,0.2061944687903992,0.7349114249475741,0.13563679715980753,True,True,True
188,0.8697752730615784,0.8983050847457628,0.8617886178861789,0.8796680497925311,0.00016882623559701177,0.3989487512013281,0.767074470222831,0.3591629520889264,True,True,True
260,0.8697752730615784,0.8983050847457628,0.8617886178861789,0.8796680497925311,0.00016882623559701177,0.32605257541971655,0.7771751900943499,0.12141332750886855,True,True,True
388,0.8697752730615784,0.8983050847457628,0.8617886178861789,0.8796680497925311,0.00016882623559701177,0.22296679672169487,0.739417569321922,0.2653172135703369,True,True,True
396,0.8697752730615784,0.8983050847457628,0.8617886178861789,0.8796680497925311,0.00016882623559701177,0.43960620093661684,0.7434483727724835,0.14443408686441755,True,True,True
285,0.8697752730615784,0.8983050847457628,0.8617886178861789,0.8796680497925311,0.00016882623559701177,0.3886077985567451,0.7334423889755637,0.3107600518516085,True,True,True
160,0.8697752730615784,0.8983050847457628,0.8617886178861789,0.8796680497925311,0.00016882623559701177,0.20109090537867885,0.7681106963511528,0.2403438358250028,True,True,True
159,0.8697752730615784,0.8983050847457628,0.8617886178861789,0.8796680497925311,0.00016882623559701177,0.4290065637081111,0.738552580179911,0.13878135670238878,True,True,True
281,0.8697752730615784,0.8983050847457628,0.8617886178861789,0.8796680497925311,0.00016882623559701177,0.3436169148178396,0.7542489038071808,0.25652815230918224,True,True,True
360,0.8697752730615784,0.8983050847457628,0.8617886178861789,0.8796680497925311,0.00016882623559701177,0.43058328957882647,0.7441762732030544,0.44111001566075925,True,True,True
90,0.8697752730615784,0.8983050847457628,0.8617886178861789,0.8796680497925311,0.00016882623559701177,0.2865159557261837,0.7510905545535914,0.2676396080913961,True,True,True
114,0.8697752730615784,0.8983050847457628,0.8617886178861789,0.8796680497925311,0.00016882623559701177,0.21467967041253744,0.7345125147317805,0.3819119660046209,True,True,True
112,0.8697752730615784,0.8983050847457628,0.8617886178861789,0.8796680497925311,0.00016882623559701177,0.43687326126119624,0.7448612326341871,0.426778621948994,True,True,True
158,0.8697752730615784,0.8983050847457628,0.8617886178861789,0.8796680497925311,0.00016882623559701177,0.3942267637392076,0.7394853292676827,0.13874983387199386,True,True,True
308,0.8697752730615784,0.8983050847457628,0.8617886178861789,0.8796680497925311,0.00016882623559701177,0.24579515090841908,0.7413651772075588,0.18287150990584294,True,True,True
144,0.8697752730615784,0.8983050847457628,0.8617886178861789,0.8796680497925311,0.00016882623559701177,0.38694743078666616,0.7669251684034761,0.2624547567884181,True,True,True
124,0.8697752730615784,0.8983050847457628,0.8617886178861789,0.8796680497925311,0.00016882623559701177,0.26828913518138,0.7767819056829964,0.15339381102859967,True,True,True
319,0.8697752730615784,0.8983050847457628,0.8617886178861789,0.8796680497925311,0.00016882623559701177,0.32699146086249053,0.7529842244645236,0.4311123155869786,True,True,True
320,0.8697752730615784,0.8983050847457628,0.8617886178861789,0.8796680497925311,0.00016882623559701177,0.27284754329898764,0.7490130878596114,0.408989498049926,True,True,True
312,0.8697752730615784,0.8983050847457628,0.8617886178861789,0.8796680497925311,0.00016882623559701177,0.24887332373628665,0.7376343473960026,0.3495538393348674,True,True,True
310,0.8697752730615784,0.8983050847457628,0.8617886178861789,0.8796680497925311,0.00016882623559701177,0.2928755934566807,0.735242677639944,0.23853086823949526,True,True,True
146,0.8697752730615784,0.8983050847457628,0.8617886178861789,0.8796680497925311,0.00016882623559701177,0.35576787589050884,0.7339808191024003,0.1873243383628335,True,True,True
29,0.8697752730615784,0.8983050847457628,0.8617886178861789,0.8796680497925311,0.00016882623559701177,0.346611293253699,0.7621146896157867,0.2817651889925235,True,True,True
335,0.8697752730615784,0.8983050847457628,0.8617886178861789,0.8796680497925311,0.00016882623559701177,0.20901567735993137,0.7466554832559303,0.4142615977043173,True,True,True
333,0.8697752730615784,0.8983050847457628,0.8617886178861789,0.8796680497925311,0.00016882623559701177,0.39847067156379057,0.7457537863994157,0.3518083591516389,True,True,True
337,0.8697752730615784,0.8983050847457628,0.8617886178861789,0.8796680497925311,0.00016882623559701177,0.35630369741266643,0.7467370344938474,0.3973902230346317,True,True,True
30,0.8697752730615784,0.8983050847457628,0.8617886178861789,0.8796680497925311,0.00016882623559701177,0.41256857470843045,0.7377123361738138,0.3137509003772036,True,True,True
484,0.8697752730615784,0.8983050847457628,0.8617886178861789,0.8796680497925311,0.00016882623559701177,0.43279235574343733,0.7702466942132793,0.13587063731421822,True,True,True
21,0.8697752730615784,0.8983050847457628,0.8617886178861789,0.8796680497925311,0.00016882623559701177,0.3146370204496378,0.7401950746391941,0.21746847836354966,True,True,True
368,0.8684643057758819,0.9541284403669725,0.8455284552845529,0.896551724137931,7.034426483208824e-05,0.23303574229533464,0.9378241650264478,0.28112312379282883,True,True,True
304,0.8684643057758819,0.9541284403669725,0.8455284552845529,0.896551724137931,7.034426483208824e-05,0.4020462025094812,0.9372178748977423,0.3082593849854528,True,True,True
80,0.8684643057758819,0.9541284403669725,0.8455284552845529,0.896551724137931,7.034426483208824e-05,0.44870605340521696,0.937896520344104,0.399786166183806,True,True,True
